timestamp,timestamp_local,sample_rh,sample_temp,wx_ws,wx_wd,wx_ws_scalar,pm1,pm25,pm10
2025-11-27T17:54:08Z,2025-11-27T11:54:08Z,22.7,22.8,0.0,0.0,0.0,3.198,3.433,10.179
2025-11-27T17:55:08Z,2025-11-27T11:55:08Z,22.7,22.7,0.0,0.0,0.0,3.631,3.939,6.374
2025-11-27T17:56:08Z,2025-11-27T11:56:08Z,22.9,22.7,0.0,0.0,0.0,3.533,3.727,4.381
2025-11-27T17:57:08Z,2025-11-27T11:57:08Z,23.3,22.7,0.0,0.0,0.0,3.406,3.598,6.005
2025-11-27T17:58:08Z,2025-11-27T11:58:08Z,23.0,22.6,0.0,0.0,0.0,3.554,3.894,8.943
2025-11-27T17:59:08Z,2025-11-27T11:59:08Z,23.1,22.6,0.0,0.0,0.0,3.651,3.845,5.848
2025-11-27T18:00:08Z,2025-11-27T12:00:08Z,24.0,22.5,0.0,0.0,0.0,3.137,3.34,12.434
2025-11-27T18:01:08Z,2025-11-27T12:01:08Z,23.1,22.5,0.0,0.0,0.0,3.486,3.819,28.244
2025-11-27T18:02:08Z,2025-11-27T12:02:08Z,23.6,22.4,0.0,0.0,0.0,3.345,3.691,5.472
2025-11-27T18:03:08Z,2025-11-27T12:03:08Z,24.4,22.4,0.0,0.0,0.0,3.496,3.777,11.749
2025-11-27T18:04:08Z,2025-11-27T12:04:08Z,24.2,22.4,0.0,0.0,0.0,3.487,3.64,3.952
2025-11-27T18:05:08Z,2025-11-27T12:05:08Z,24.3,22.4,0.0,0.0,0.0,3.787,3.926,13.52
2025-11-27T18:06:08Z,2025-11-27T12:06:08Z,24.0,22.5,0.0,0.0,0.0,3.841,4.105,7.269
2025-11-27T18:07:09Z,2025-11-27T12:07:09Z,24.1,22.7,0.0,0.0,0.0,3.329,3.517,3.973
2025-11-27T18:08:09Z,2025-11-27T12:08:09Z,22.5,22.8,0.0,0.0,0.0,1.98,2.196,14.641
2025-11-27T18:09:09Z,2025-11-27T12:09:09Z,22.6,23.0,0.0,0.0,0.0,2.804,2.988,10.316
2025-11-27T18:10:09Z,2025-11-27T12:10:09Z,22.6,23.1,0.0,0.0,0.0,2.79,3.043,8.83
2025-11-27T18:11:09Z,2025-11-27T12:11:09Z,22.8,23.3,0.0,0.0,0.0,2.75,2.971,3.583
2025-11-27T18:12:09Z,2025-11-27T12:12:09Z,23.3,23.4,0.0,0.0,0.0,2.82,3.149,8.112
2025-11-27T18:13:09Z,2025-11-27T12:13:09Z,23.3,23.6,0.0,0.0,0.0,3.53,3.928,8.625
2025-11-27T18:14:09Z,2025-11-27T12:14:09Z,23.1,23.8,0.0,0.0,0.0,3.16,3.376,7.227
2025-11-27T18:15:09Z,2025-11-27T12:15:09Z,22.1,24.0,0.0,0.0,0.0,2.187,2.414,13.613
2025-11-27T18:16:09Z,2025-11-27T12:16:09Z,22.0,24.1,0.0,0.0,0.0,3.08,3.333,15.268
2025-11-27T18:17:09Z,2025-11-27T12:17:09Z,22.2,24.2,0.0,0.0,0.0,3.29,3.522,7.191
2025-11-27T18:18:09Z,2025-11-27T12:18:09Z,22.2,24.4,0.0,0.0,0.0,3.037,3.253,5.186
2025-11-27T18:19:09Z,2025-11-27T12:19:09Z,21.4,24.5,0.0,0.0,0.0,2.511,2.706,3.764
2025-11-27T18:20:09Z,2025-11-27T12:20:09Z,21.0,24.7,0.0,0.0,0.0,2.165,2.36,2.942
2025-11-27T18:21:09Z,2025-11-27T12:21:09Z,21.0,24.8,0.0,0.0,0.0,3.009,3.265,5.417
2025-11-27T18:22:09Z,2025-11-27T12:22:09Z,21.5,24.9,0.0,0.0,0.0,3.21,3.367,4.384
2025-11-27T18:23:09Z,2025-11-27T12:23:09Z,22.0,25.0,0.0,0.0,0.0,2.845,3.094,4.864
2025-11-27T18:24:09Z,2025-11-27T12:24:09Z,21.8,25.1,0.0,0.0,0.0,3.133,3.362,4.818
2025-11-27T18:25:09Z,2025-11-27T12:25:09Z,22.4,25.2,0.0,0.0,0.0,3.027,3.205,6.018
2025-11-27T18:26:09Z,2025-11-27T12:26:09Z,21.1,25.3,0.0,0.0,0.0,3.294,3.52,5.384
2025-11-27T18:27:09Z,2025-11-27T12:27:09Z,20.6,25.4,0.0,0.0,0.0,3.086,3.186,7.876
2025-11-27T18:28:09Z,2025-11-27T12:28:09Z,20.3,25.5,0.0,0.0,0.0,3.031,3.294,12.122
2025-11-27T18:29:09Z,2025-11-27T12:29:09Z,20.5,25.6,0.0,0.0,0.0,3.089,3.334,7.051
2025-11-27T18:30:09Z,2025-11-27T12:30:09Z,20.4,25.7,0.0,0.0,0.0,3.018,3.131,8.738
2025-11-27T18:31:09Z,2025-11-27T12:31:09Z,20.5,25.9,0.0,0.0,0.0,2.873,3.108,13.767
2025-11-27T18:32:09Z,2025-11-27T12:32:09Z,20.5,26.0,0.0,0.0,0.0,2.961,3.146,9.877
2025-11-27T18:33:09Z,2025-11-27T12:33:09Z,20.3,26.1,0.0,0.0,0.0,2.681,2.943,5.262
2025-11-27T18:34:09Z,2025-11-27T12:34:09Z,20.4,26.1,0.0,0.0,0.0,2.952,3.14,15.448
2025-11-27T18:35:09Z,2025-11-27T12:35:09Z,20.4,26.2,0.0,0.0,0.0,2.816,3.055,7.237
2025-11-27T18:36:09Z,2025-11-27T12:36:09Z,20.8,26.2,0.0,0.0,0.0,2.946,3.138,3.506
2025-11-27T18:37:10Z,2025-11-27T12:37:10Z,20.1,26.2,0.0,0.0,0.0,3.044,3.247,10.646
2025-11-27T18:38:10Z,2025-11-27T12:38:10Z,19.9,26.2,0.0,0.0,0.0,3.342,3.559,5.427
2025-11-27T18:39:10Z,2025-11-27T12:39:10Z,19.9,26.3,0.0,0.0,0.0,3.044,3.267,8.154
2025-11-27T18:40:10Z,2025-11-27T12:40:10Z,19.1,26.4,0.0,0.0,0.0,2.963,3.222,6.0
2025-11-27T18:41:10Z,2025-11-27T12:41:10Z,18.8,26.4,0.0,0.0,0.0,3.148,3.332,5.498
2025-11-27T18:42:10Z,2025-11-27T12:42:10Z,18.7,26.4,0.0,0.0,0.0,3.192,3.376,4.112
2025-11-27T18:43:10Z,2025-11-27T12:43:10Z,18.9,26.4,0.0,0.0,0.0,3.24,3.426,5.512
2025-11-27T18:44:10Z,2025-11-27T12:44:10Z,18.7,26.5,0.0,0.0,0.0,2.89,3.051,4.96
2025-11-27T18:45:10Z,2025-11-27T12:45:10Z,18.7,26.4,0.0,0.0,0.0,3.345,3.522,7.764
2025-11-27T18:46:10Z,2025-11-27T12:46:10Z,18.9,26.4,0.0,0.0,0.0,2.979,3.133,5.611
2025-11-27T18:47:10Z,2025-11-27T12:47:10Z,19.1,26.3,0.0,0.0,0.0,3.365,3.557,5.728
2025-11-27T18:48:10Z,2025-11-27T12:48:10Z,19.7,26.2,0.0,0.0,0.0,3.606,3.789,18.296
2025-11-27T18:49:10Z,2025-11-27T12:49:10Z,18.8,26.1,0.0,0.0,0.0,3.218,3.442,5.196
2025-11-27T18:50:10Z,2025-11-27T12:50:10Z,18.8,26.1,0.0,0.0,0.0,3.176,3.403,4.196
2025-11-27T18:51:10Z,2025-11-27T12:51:10Z,19.4,26.0,0.0,0.0,0.0,2.741,2.879,7.914
2025-11-27T18:52:10Z,2025-11-27T12:52:10Z,18.7,25.9,0.0,0.0,0.0,2.575,2.728,3.056
2025-11-27T18:53:10Z,2025-11-27T12:53:10Z,19.2,25.9,0.0,0.0,0.0,1.925,2.05,6.593
2025-11-27T18:54:10Z,2025-11-27T12:54:10Z,19.3,25.8,0.0,0.0,0.0,2.383,2.585,3.109
2025-11-27T18:55:10Z,2025-11-27T12:55:10Z,18.5,25.8,0.0,0.0,0.0,2.575,2.747,10.496
2025-11-27T18:56:10Z,2025-11-27T12:56:10Z,18.8,25.8,0.0,0.0,0.0,2.466,2.622,3.066
2025-11-27T18:57:10Z,2025-11-27T12:57:10Z,19.0,25.8,0.0,0.0,0.0,2.509,2.772,4.99
2025-11-27T18:58:10Z,2025-11-27T12:58:10Z,19.4,25.9,0.0,0.0,0.0,2.897,3.111,4.41
2025-11-27T18:59:10Z,2025-11-27T12:59:10Z,19.1,25.9,0.0,0.0,0.0,2.093,2.192,8.123
2025-11-27T19:00:10Z,2025-11-27T13:00:10Z,19.6,25.9,0.0,0.0,0.0,2.642,2.874,3.703
2025-11-27T19:01:10Z,2025-11-27T13:01:10Z,19.2,26.0,0.0,0.0,0.0,2.66,2.853,11.376
2025-11-27T19:02:10Z,2025-11-27T13:02:10Z,18.1,26.0,0.0,0.0,0.0,2.506,2.674,4.332
2025-11-27T19:03:10Z,2025-11-27T13:03:10Z,18.9,26.0,0.0,0.0,0.0,2.617,2.803,5.548
2025-11-27T19:04:10Z,2025-11-27T13:04:10Z,18.6,26.0,0.0,0.0,0.0,2.787,2.854,4.842
2025-11-27T19:05:10Z,2025-11-27T13:05:10Z,19.7,26.0,0.0,0.0,0.0,2.613,2.802,5.779
2025-11-27T19:06:10Z,2025-11-27T13:06:10Z,19.2,26.0,0.0,0.0,0.0,2.886,3.124,7.419
2025-11-27T19:07:10Z,2025-11-27T13:07:10Z,18.4,25.9,0.0,0.0,0.0,2.798,3.031,3.615
2025-11-27T19:08:10Z,2025-11-27T13:08:10Z,19.7,25.9,0.0,0.0,0.0,2.822,2.893,7.94
2025-11-27T19:09:10Z,2025-11-27T13:09:10Z,19.1,25.9,0.0,0.0,0.0,2.823,2.967,4.95
2025-11-27T19:10:11Z,2025-11-27T13:10:11Z,18.8,25.8,0.0,0.0,0.0,2.669,2.853,6.393
2025-11-27T19:11:11Z,2025-11-27T13:11:11Z,18.9,25.7,0.0,0.0,0.0,2.951,3.072,3.308
2025-11-27T19:12:11Z,2025-11-27T13:12:11Z,19.6,25.6,0.0,0.0,0.0,3.466,3.627,4.269
2025-11-27T19:13:11Z,2025-11-27T13:13:11Z,19.6,25.5,0.0,0.0,0.0,3.002,3.212,3.742
2025-11-27T19:14:11Z,2025-11-27T13:14:11Z,20.3,25.4,0.0,0.0,0.0,2.888,3.148,3.973
2025-11-27T19:15:11Z,2025-11-27T13:15:11Z,20.3,25.3,0.0,0.0,0.0,3.33,3.568,10.42
2025-11-27T19:16:11Z,2025-11-27T13:16:11Z,19.9,25.2,0.0,0.0,0.0,3.11,3.328,10.851
2025-11-27T19:17:11Z,2025-11-27T13:17:11Z,19.3,25.1,0.0,0.0,0.0,3.025,3.223,3.349
2025-11-27T19:18:11Z,2025-11-27T13:18:11Z,19.4,25.1,0.0,0.0,0.0,2.868,3.07,8.28
2025-11-27T19:19:11Z,2025-11-27T13:19:11Z,19.9,25.0,0.0,0.0,0.0,3.127,3.358,14.003
2025-11-27T19:20:11Z,2025-11-27T13:20:11Z,19.6,24.9,0.0,0.0,0.0,3.074,3.336,4.434
2025-11-27T19:21:11Z,2025-11-27T13:21:11Z,19.7,24.9,0.0,0.0,0.0,2.8,3.005,10.428
2025-11-27T19:22:11Z,2025-11-27T13:22:11Z,20.0,24.8,0.0,0.0,0.0,2.999,3.076,4.895
2025-11-27T19:23:11Z,2025-11-27T13:23:11Z,20.1,24.8,0.0,0.0,0.0,2.911,3.027,3.58
2025-11-27T19:24:08Z,2025-11-27T13:24:08Z,20.1,24.7,0.0,0.0,0.0,3.341,3.517,4.839
2025-11-27T19:25:08Z,2025-11-27T13:25:08Z,19.3,24.7,0.0,0.0,0.0,2.611,2.876,3.064
2025-11-27T19:26:08Z,2025-11-27T13:26:08Z,20.0,24.6,0.0,0.0,0.0,2.714,2.865,5.469
2025-11-27T19:27:08Z,2025-11-27T13:27:08Z,20.4,24.5,0.0,0.0,0.0,2.73,2.968,10.267
2025-11-27T19:28:08Z,2025-11-27T13:28:08Z,20.7,24.5,0.0,0.0,0.0,2.964,3.09,10.144
2025-11-27T19:29:08Z,2025-11-27T13:29:08Z,20.9,24.4,0.0,0.0,0.0,2.372,2.588,4.775
2025-11-27T19:30:08Z,2025-11-27T13:30:08Z,20.9,24.4,0.0,0.0,0.0,2.414,2.603,7.334
2025-11-27T19:31:08Z,2025-11-27T13:31:08Z,21.0,24.3,0.0,0.0,0.0,2.407,2.595,14.545
2025-11-27T19:32:08Z,2025-11-27T13:32:08Z,21.0,24.3,0.0,0.0,0.0,2.793,3.039,14.663
2025-11-27T19:33:08Z,2025-11-27T13:33:08Z,21.4,24.2,0.0,0.0,0.0,3.223,3.379,6.639
2025-11-27T19:34:08Z,2025-11-27T13:34:08Z,21.6,24.2,0.0,0.0,0.0,2.858,3.094,13.154
2025-11-27T19:35:08Z,2025-11-27T13:35:08Z,22.0,24.3,0.0,0.0,0.0,3.321,3.48,4.692
2025-11-27T19:36:08Z,2025-11-27T13:36:08Z,21.3,24.3,0.0,0.0,0.0,3.126,3.264,4.132
2025-11-27T19:37:08Z,2025-11-27T13:37:08Z,21.9,24.4,0.0,0.0,0.0,2.645,2.809,13.626
2025-11-27T19:38:08Z,2025-11-27T13:38:08Z,21.7,24.4,0.0,0.0,0.0,3.18,3.321,15.317
2025-11-27T19:39:08Z,2025-11-27T13:39:08Z,21.1,24.4,0.0,0.0,0.0,3.125,3.326,4.777
2025-11-27T19:40:08Z,2025-11-27T13:40:08Z,20.4,24.4,0.0,0.0,0.0,2.874,3.04,10.613
2025-11-27T19:41:08Z,2025-11-27T13:41:08Z,20.9,24.4,0.0,0.0,0.0,3.265,3.4,4.131
2025-11-27T19:42:08Z,2025-11-27T13:42:08Z,21.0,24.3,0.0,0.0,0.0,2.987,3.129,8.829
2025-11-27T19:43:08Z,2025-11-27T13:43:08Z,21.7,24.3,0.0,0.0,0.0,3.189,3.308,3.5
2025-11-27T19:44:08Z,2025-11-27T13:44:08Z,18.9,24.3,0.0,0.0,0.0,2.812,2.984,4.545
2025-11-27T19:45:09Z,2025-11-27T13:45:09Z,19.3,24.3,0.0,0.0,0.0,2.646,2.841,8.84
2025-11-27T19:46:09Z,2025-11-27T13:46:09Z,20.0,24.2,0.0,0.0,0.0,2.864,3.017,5.509
2025-11-27T19:47:09Z,2025-11-27T13:47:09Z,18.3,24.2,0.0,0.0,0.0,1.742,1.957,3.253
2025-11-27T19:48:09Z,2025-11-27T13:48:09Z,19.4,24.2,0.0,0.0,0.0,2.837,3.169,19.37
2025-11-27T19:49:09Z,2025-11-27T13:49:09Z,19.9,24.2,0.0,0.0,0.0,2.824,2.998,3.217
2025-11-27T19:50:09Z,2025-11-27T13:50:09Z,19.9,24.2,0.0,0.0,0.0,3.077,3.297,5.407
2025-11-27T19:51:09Z,2025-11-27T13:51:09Z,20.4,24.3,0.0,0.0,0.0,3.323,3.537,5.112
2025-11-27T19:52:09Z,2025-11-27T13:52:09Z,21.0,24.4,0.0,0.0,0.0,3.152,3.328,11.952
2025-11-27T19:53:09Z,2025-11-27T13:53:09Z,20.6,24.5,0.0,0.0,0.0,3.501,3.624,7.784
2025-11-27T19:54:09Z,2025-11-27T13:54:09Z,19.8,24.6,0.0,0.0,0.0,3.096,3.3,4.29
2025-11-27T19:55:09Z,2025-11-27T13:55:09Z,19.8,24.6,0.0,0.0,0.0,3.344,3.549,5.052
2025-11-27T19:56:09Z,2025-11-27T13:56:09Z,20.0,24.7,0.0,0.0,0.0,3.56,3.715,6.483
2025-11-27T19:57:09Z,2025-11-27T13:57:09Z,20.0,24.8,0.0,0.0,0.0,3.603,3.782,11.564
2025-11-27T19:58:09Z,2025-11-27T13:58:09Z,20.2,24.9,0.0,0.0,0.0,3.366,3.529,9.366
2025-11-27T19:59:09Z,2025-11-27T13:59:09Z,20.1,25.0,0.0,0.0,0.0,3.476,3.61,12.003
2025-11-27T20:00:09Z,2025-11-27T14:00:09Z,19.6,25.1,0.0,0.0,0.0,3.752,3.857,6.325
2025-11-27T20:01:09Z,2025-11-27T14:01:09Z,19.2,25.2,0.0,0.0,0.0,3.413,3.7,8.342
2025-11-27T20:02:09Z,2025-11-27T14:02:09Z,18.9,25.3,0.0,0.0,0.0,3.498,3.668,6.307
2025-11-27T20:03:09Z,2025-11-27T14:03:09Z,19.1,25.4,0.0,0.0,0.0,3.366,3.611,5.106
2025-11-27T20:04:09Z,2025-11-27T14:04:09Z,18.7,25.5,0.0,0.0,0.0,2.831,3.033,7.027
2025-11-27T20:05:09Z,2025-11-27T14:05:09Z,19.0,25.6,0.0,0.0,0.0,3.155,3.332,11.031
2025-11-27T20:06:09Z,2025-11-27T14:06:09Z,18.9,25.7,0.0,0.0,0.0,3.11,3.286,5.185
2025-11-27T20:07:09Z,2025-11-27T14:07:09Z,18.5,25.7,0.0,0.0,0.0,3.158,3.355,4.438
2025-11-27T20:08:09Z,2025-11-27T14:08:09Z,18.2,25.7,0.0,0.0,0.0,3.408,3.59,8.053
2025-11-27T20:09:09Z,2025-11-27T14:09:09Z,18.2,25.6,0.0,0.0,0.0,3.138,3.286,3.733
2025-11-27T20:10:09Z,2025-11-27T14:10:09Z,18.1,25.6,0.0,0.0,0.0,3.208,3.389,3.545
2025-11-27T20:11:09Z,2025-11-27T14:11:09Z,17.4,25.5,0.0,0.0,0.0,3.23,3.381,7.584
2025-11-27T20:12:09Z,2025-11-27T14:12:09Z,18.1,25.5,0.0,0.0,0.0,3.317,3.479,4.024
2025-11-27T20:13:09Z,2025-11-27T14:13:09Z,18.6,25.4,0.0,0.0,0.0,2.955,3.135,3.285
2025-11-27T20:14:09Z,2025-11-27T14:14:09Z,18.9,25.4,0.0,0.0,0.0,3.123,3.352,5.788
2025-11-27T20:15:09Z,2025-11-27T14:15:09Z,18.3,25.4,0.0,0.0,0.0,3.08,3.202,4.275
2025-11-27T20:16:09Z,2025-11-27T14:16:09Z,18.8,25.4,0.0,0.0,0.0,3.359,3.517,5.636
2025-11-27T20:17:10Z,2025-11-27T14:17:10Z,18.2,25.4,0.0,0.0,0.0,2.907,3.077,3.511
2025-11-27T20:18:10Z,2025-11-27T14:18:10Z,18.5,25.4,0.0,0.0,0.0,3.337,3.523,4.112
2025-11-27T20:19:10Z,2025-11-27T14:19:10Z,19.4,25.4,0.0,0.0,0.0,3.33,3.578,8.209
2025-11-27T20:20:10Z,2025-11-27T14:20:10Z,19.5,25.3,0.0,0.0,0.0,2.634,2.821,11.141
2025-11-27T20:21:10Z,2025-11-27T14:21:10Z,19.1,25.2,0.0,0.0,0.0,2.677,2.806,4.822
2025-11-27T20:22:10Z,2025-11-27T14:22:10Z,19.4,25.1,0.0,0.0,0.0,3.011,3.167,5.15
2025-11-27T20:23:10Z,2025-11-27T14:23:10Z,19.5,25.1,0.0,0.0,0.0,3.178,3.407,4.315
2025-11-27T20:24:10Z,2025-11-27T14:24:10Z,19.3,25.0,0.0,0.0,0.0,3.288,3.459,13.758
2025-11-27T20:25:10Z,2025-11-27T14:25:10Z,19.3,24.9,0.0,0.0,0.0,3.304,3.457,5.011
2025-11-27T20:26:10Z,2025-11-27T14:26:10Z,20.0,24.8,0.0,0.0,0.0,3.387,3.545,5.178
2025-11-27T20:27:10Z,2025-11-27T14:27:10Z,19.4,24.8,0.0,0.0,0.0,3.693,3.827,5.383
2025-11-27T20:28:10Z,2025-11-27T14:28:10Z,20.0,24.7,0.0,0.0,0.0,3.441,3.58,5.414
2025-11-27T20:29:10Z,2025-11-27T14:29:10Z,20.2,24.7,0.0,0.0,0.0,3.744,3.934,5.426
2025-11-27T20:30:10Z,2025-11-27T14:30:10Z,20.2,24.6,0.0,0.0,0.0,3.497,3.746,8.187
2025-11-27T20:31:10Z,2025-11-27T14:31:10Z,20.3,24.5,0.0,0.0,0.0,3.774,4.004,5.755
2025-11-27T20:32:10Z,2025-11-27T14:32:10Z,20.9,24.4,0.0,0.0,0.0,3.674,3.821,4.801
2025-11-27T20:33:10Z,2025-11-27T14:33:10Z,21.8,24.3,0.0,0.0,0.0,3.846,4.064,4.257
2025-11-27T20:34:10Z,2025-11-27T14:34:10Z,22.0,24.2,0.0,0.0,0.0,3.561,3.718,5.902
2025-11-27T20:35:10Z,2025-11-27T14:35:10Z,21.6,24.2,0.0,0.0,0.0,3.79,3.929,4.232
2025-11-27T20:36:10Z,2025-11-27T14:36:10Z,21.7,24.1,0.0,0.0,0.0,3.706,3.934,4.902
2025-11-27T20:37:10Z,2025-11-27T14:37:10Z,21.9,24.0,0.0,0.0,0.0,3.519,3.75,5.306
2025-11-27T20:38:10Z,2025-11-27T14:38:10Z,22.7,23.9,0.0,0.0,0.0,3.635,3.826,5.87
2025-11-27T20:39:10Z,2025-11-27T14:39:10Z,22.2,23.9,0.0,0.0,0.0,3.515,3.711,8.739
2025-11-27T20:40:10Z,2025-11-27T14:40:10Z,21.9,23.9,0.0,0.0,0.0,3.774,3.961,4.747
2025-11-27T20:41:10Z,2025-11-27T14:41:10Z,22.3,23.9,0.0,0.0,0.0,3.599,3.773,10.816
2025-11-27T20:42:10Z,2025-11-27T14:42:10Z,22.7,23.8,0.0,0.0,0.0,3.368,3.62,4.32
2025-11-27T20:43:10Z,2025-11-27T14:43:10Z,22.3,23.8,0.0,0.0,0.0,3.613,3.806,8.299
2025-11-27T20:44:10Z,2025-11-27T14:44:10Z,22.9,23.7,0.0,0.0,0.0,3.387,3.626,17.83
2025-11-27T20:45:11Z,2025-11-27T14:45:11Z,22.7,23.7,0.0,0.0,0.0,3.834,4.064,5.2
2025-11-27T20:46:11Z,2025-11-27T14:46:11Z,23.0,23.6,0.0,0.0,0.0,3.555,3.877,7.658
2025-11-27T20:47:11Z,2025-11-27T14:47:11Z,23.0,23.6,0.0,0.0,0.0,3.709,3.842,16.082
2025-11-27T20:48:11Z,2025-11-27T14:48:11Z,22.7,23.5,0.0,0.0,0.0,3.698,3.973,11.647
2025-11-27T20:49:11Z,2025-11-27T14:49:11Z,22.7,23.5,0.0,0.0,0.0,4.028,4.155,4.249
2025-11-27T20:50:11Z,2025-11-27T14:50:11Z,22.4,23.5,0.0,0.0,0.0,3.459,3.659,4.5
2025-11-27T20:51:11Z,2025-11-27T14:51:11Z,21.7,23.6,0.0,0.0,0.0,4.168,4.266,9.896
2025-11-27T20:52:11Z,2025-11-27T14:52:11Z,22.2,23.6,0.0,0.0,0.0,3.525,3.684,7.983
2025-11-27T20:53:11Z,2025-11-27T14:53:11Z,21.9,23.7,0.0,0.0,0.0,3.776,4.012,8.048
2025-11-27T20:54:11Z,2025-11-27T14:54:11Z,21.9,23.7,0.0,0.0,0.0,3.828,4.047,4.728
2025-11-27T20:55:11Z,2025-11-27T14:55:11Z,22.3,23.8,0.0,0.0,0.0,3.805,3.999,5.953
2025-11-27T20:56:11Z,2025-11-27T14:56:11Z,22.4,23.9,0.0,0.0,0.0,3.879,4.095,13.929
2025-11-27T20:57:11Z,2025-11-27T14:57:11Z,22.4,23.9,0.0,0.0,0.0,4.22,4.442,8.085
2025-11-27T20:58:11Z,2025-11-27T14:58:11Z,22.8,24.0,0.0,0.0,0.0,3.403,3.554,3.831
2025-11-27T20:59:11Z,2025-11-27T14:59:11Z,21.5,24.1,0.0,0.0,0.0,3.374,3.527,6.272
2025-11-27T21:00:11Z,2025-11-27T15:00:11Z,21.5,24.2,0.0,0.0,0.0,3.098,3.283,18.318
2025-11-27T21:01:11Z,2025-11-27T15:01:11Z,21.7,24.2,0.0,0.0,0.0,3.929,4.229,15.2
2025-11-27T21:02:11Z,2025-11-27T15:02:11Z,21.5,24.3,0.0,0.0,0.0,3.492,3.633,5.114
2025-11-27T21:03:11Z,2025-11-27T15:03:11Z,21.5,24.3,0.0,0.0,0.0,4.201,4.388,8.379
2025-11-27T21:04:11Z,2025-11-27T15:04:11Z,21.0,24.3,0.0,0.0,0.0,3.312,3.451,5.569
2025-11-27T21:05:11Z,2025-11-27T15:05:11Z,20.9,24.4,0.0,0.0,0.0,3.5,3.651,19.106
2025-11-27T21:06:11Z,2025-11-27T15:06:11Z,20.8,24.4,0.0,0.0,0.0,3.953,4.15,8.761
2025-11-27T21:07:11Z,2025-11-27T15:07:11Z,20.1,24.4,0.0,0.0,0.0,3.955,4.119,12.492
2025-11-27T21:08:11Z,2025-11-27T15:08:11Z,19.9,24.5,0.0,0.0,0.0,3.974,4.127,6.465
2025-11-27T21:09:08Z,2025-11-27T15:09:08Z,20.6,24.5,0.0,0.0,0.0,3.831,3.988,9.521
2025-11-27T21:10:08Z,2025-11-27T15:10:08Z,20.4,24.5,0.0,0.0,0.0,3.753,3.938,12.2
2025-11-27T21:11:08Z,2025-11-27T15:11:08Z,20.5,24.5,0.0,0.0,0.0,3.12,3.352,6.478
2025-11-27T21:12:08Z,2025-11-27T15:12:08Z,20.9,24.5,0.0,0.0,0.0,3.62,3.873,14.119
2025-11-27T21:13:08Z,2025-11-27T15:13:08Z,21.0,24.5,0.0,0.0,0.0,4.221,4.435,6.149
2025-11-27T21:14:08Z,2025-11-27T15:14:08Z,21.4,24.6,0.0,0.0,0.0,3.754,3.9,4.706
2025-11-27T21:15:08Z,2025-11-27T15:15:08Z,21.3,24.6,0.0,0.0,0.0,3.674,3.923,9.636
2025-11-27T21:16:08Z,2025-11-27T15:16:08Z,20.6,24.6,0.0,0.0,0.0,2.954,3.143,4.112
2025-11-27T21:17:08Z,2025-11-27T15:17:08Z,21.4,24.6,0.0,0.0,0.0,3.912,4.229,5.747
2025-11-27T21:18:08Z,2025-11-27T15:18:08Z,21.8,24.6,0.0,0.0,0.0,3.822,4.018,4.514
2025-11-27T21:19:08Z,2025-11-27T15:19:08Z,21.0,24.7,0.0,0.0,0.0,3.952,4.106,13.707
2025-11-27T21:20:08Z,2025-11-27T15:20:08Z,20.8,24.7,0.0,0.0,0.0,3.918,4.174,9.185
2025-11-27T21:21:08Z,2025-11-27T15:21:08Z,19.7,24.7,0.0,0.0,0.0,3.722,3.914,4.3
2025-11-27T21:22:08Z,2025-11-27T15:22:08Z,19.9,24.7,0.0,0.0,0.0,3.67,3.916,13.978
2025-11-27T21:23:08Z,2025-11-27T15:23:08Z,20.1,24.6,0.0,0.0,0.0,3.298,3.517,4.653
2025-11-27T21:24:09Z,2025-11-27T15:24:09Z,19.8,24.6,0.0,0.0,0.0,3.781,3.964,11.02
2025-11-27T21:25:09Z,2025-11-27T15:25:09Z,20.4,24.6,0.0,0.0,0.0,4.021,4.182,4.797
2025-11-27T21:26:09Z,2025-11-27T15:26:09Z,20.5,24.6,0.0,0.0,0.0,4.033,4.199,6.049
2025-11-27T21:27:09Z,2025-11-27T15:27:09Z,20.0,24.6,0.0,0.0,0.0,3.787,3.926,6.188
2025-11-27T21:28:09Z,2025-11-27T15:28:09Z,20.6,24.6,0.0,0.0,0.0,3.886,4.065,8.081
2025-11-27T21:29:09Z,2025-11-27T15:29:09Z,20.4,24.6,0.0,0.0,0.0,3.622,3.733,6.239
2025-11-27T21:30:09Z,2025-11-27T15:30:09Z,20.5,24.6,0.0,0.0,0.0,3.673,3.866,6.242
2025-11-27T21:31:09Z,2025-11-27T15:31:09Z,21.0,24.6,0.0,0.0,0.0,3.318,3.48,4.168
2025-11-27T21:32:09Z,2025-11-27T15:32:09Z,20.9,24.6,0.0,0.0,0.0,3.962,4.148,15.566
2025-11-27T21:33:09Z,2025-11-27T15:33:09Z,20.1,24.5,0.0,0.0,0.0,3.492,3.801,9.258
2025-11-27T21:34:09Z,2025-11-27T15:34:09Z,20.3,24.5,0.0,0.0,0.0,3.366,3.529,5.834
2025-11-27T21:35:09Z,2025-11-27T15:35:09Z,20.6,24.6,0.0,0.0,0.0,4.129,4.341,5.227
2025-11-27T21:36:09Z,2025-11-27T15:36:09Z,20.2,24.5,0.0,0.0,0.0,3.329,3.531,4.413
2025-11-27T21:37:09Z,2025-11-27T15:37:09Z,19.7,24.6,0.0,0.0,0.0,3.728,3.927,5.255
